9.999999999999997780e-01 6.955478052074796080e-01 7.383434605031093945e-01 7.044903624413250132e-01 6.822217077482872760e-01 7.733383919090746073e-01 7.487585917145354042e-01 6.500746091529747694e-01 7.098528783575530632e-01 7.020958089850297679e-01 6.682846776165201064e-01 7.112169826519580962e-01 6.712829832584086276e-01 7.433820335092204967e-01 5.906193582892800276e-01 7.287962277202063577e-01 6.862929493541207737e-01 6.550839037714575319e-01 6.926544898822266649e-01 7.192286407539628668e-01 7.301631798234820003e-01 7.278699560532215784e-01 7.592728206840394511e-01 7.321465013222738794e-01 5.420675914091592773e-01 6.905720672028126117e-01 6.908906342344618423e-01 7.105186749552090397e-01 6.831126302368442094e-01 7.468825244433494603e-01 7.222715225657498905e-01 6.530689523937397434e-01 6.719516861398069363e-01 7.010305458444289206e-01 7.047537772624732355e-01 7.085277597209984624e-01 7.640468729903736600e-01 7.080021537404006526e-01 6.728570180139819001e-01 7.022368669184493317e-01 6.978627115985004403e-01 7.202418637426948322e-01 6.919763895107365892e-01 6.884908297109567643e-01 7.219632015473043118e-01 6.795960353099956830e-01 6.964362756549157263e-01 7.214049840840129901e-01 7.919055214083794425e-01 6.822660447914947746e-01 7.252004139795691362e-01 6.982873966406279997e-01 6.926544898822268870e-01 7.451300877166848746e-01 6.992009482921586194e-01 7.694011156291891140e-01 6.962633385927771146e-01 6.650335971068286334e-01 6.902359413770535745e-01 6.935025112146104842e-01 7.213424126723568808e-01 6.712174537534161267e-01 5.080776948635691292e-01 7.981461640502165444e-01 8.059258096017398731e-01 6.666574795751376570e-01 6.832735852551745648e-01 6.945346651721765463e-01 5.440902432732205307e-01 6.707635283726447462e-01 7.031327559409796812e-01 7.092473712585860568e-01 6.929109888096494085e-01 6.586275859336525595e-01 6.793370686575452844e-01 6.446953909972444885e-01 6.557687596021717358e-01 7.502618450508370396e-01 5.849625277059371520e-01 5.967775948859403989e-01 6.267592443897793686e-01 6.379268552473236209e-01 6.856350011091714158e-01 7.076462735306208174e-01 6.443827626509761597e-01 6.352028902834150337e-01 6.763447504458610648e-01 6.521273265020668397e-01 7.448536291555378774e-01 6.538483820566320937e-01 5.751239909166907527e-01 6.769917198443076156e-01 6.746434681457695870e-01 6.829282833300485134e-01 6.176914696106785563e-01 6.843784402081644069e-01 6.908963301149092517e-01 6.226208609212005030e-01 6.869617620249306444e-01 7.272882215486458080e-01
6.955478052074796080e-01 9.999999999999995559e-01 7.673189794145265363e-01 7.161434966352715481e-01 5.832375281213274532e-01 6.925672570959811036e-01 6.134727125765592204e-01 6.715144652340956366e-01 7.193420781504462624e-01 6.746380785206247399e-01 6.942653715191535735e-01 6.341353637627124007e-01 6.033336996730027657e-01 5.723690390011054729e-01 5.498968890531519271e-01 6.922031658906093732e-01 6.172596767775218041e-01 5.652929965808497492e-01 6.665218349061166059e-01 5.488187953123628837e-01 7.055215856333930668e-01 6.668519290480852124e-01 6.853286843120677263e-01 6.658619192054325842e-01 4.049475547288942101e-01 6.242059709571423642e-01 7.292263062420818454e-01 6.767523676239898256e-01 6.510836703938438497e-01 6.646097936019904617e-01 6.266199464428089394e-01 5.783160512771586825e-01 6.489113907103134515e-01 5.603660415936759787e-01 5.632227303190147083e-01 5.218151747412348440e-01 5.976415573226707689e-01 5.926651396271256367e-01 5.676956811968092431e-01 6.447702037081295412e-01 6.154482144180932757e-01 6.226645472725726993e-01 5.899522198238204007e-01 6.210188130324764133e-01 6.663957095691306343e-01 5.812091854746443964e-01 7.486922467659412606e-01 7.164722853399558833e-01 6.832063497509159866e-01 7.284932715712244544e-01 6.283719770580552533e-01 6.294629375340239363e-01 5.854829779298265091e-01 7.257130334114962888e-01 6.940276167158107024e-01 7.264911825999675887e-01 5.788653490159005877e-01 5.823441229014104659e-01 5.674628195064835845e-01 6.328714310467358217e-01 5.959412129895678145e-01 4.799671843465744825e-01 4.243511638411314735e-01 7.280364869715534315e-01 6.217634408365776411e-01 5.515749486498291443e-01 5.385431859963741852e-01 5.688188207153990206e-01 5.664116092803086477e-01 6.354198962086311520e-01 6.659015132476693299e-01 6.620555313787619411e-01 6.174200602451394015e-01 6.900520875073438143e-01 5.940366319151622054e-01 6.581608101716998060e-01 5.626800124199916597e-01 6.280142442298117800e-01 5.462599280909700150e-01 5.086785731062020144e-01 5.097145783467441627e-01 6.031858225790863726e-01 5.910325437122891934e-01 6.907706789484000520e-01 6.121739658834844944e-01 6.486558141664751087e-01 5.924397637837507391e-01 5.969047402363528709e-01 6.511752549679536983e-01 5.370989076962998654e-01 6.460775357433676813e-01 6.033845902847755349e-01 5.493795637108154217e-01 5.304162959649830755e-01 4.502184090376771808e-01 6.999942299431072268e-01 6.314137141716544832e-01 5.565130688581039209e-01 6.264306159840216104e-01 6.464997586841143562e-01
7.383434605031093945e-01 7.673189794145265363e-01 1.000000000000000000e+00 6.483144445132762446e-01 6.213257579669148045e-01 7.532571118652598985e-01 6.568355012481829069e-01 6.528206684052250131e-01 7.885224842692727387e-01 5.908710860630659312e-01 6.553636450304298755e-01 6.687922982530675187e-01 7.026503178034182451e-01 6.475455668264409326e-01 4.932077401057398669e-01 7.382268304973673700e-01 7.085928778559666963e-01 6.299032937188784320e-01 5.980125231235995376e-01 6.454946659946507737e-01 7.797023306706887258e-01 6.808594228245776758e-01 7.716907937151522567e-01 7.190513403225222699e-01 4.044225072068408089e-01 7.343628894951537145e-01 6.684018965051666816e-01 7.209172215237757975e-01 6.862257681176171520e-01 7.244150945093921212e-01 6.352042608497003862e-01 5.678177109701620928e-01 6.420780776243735222e-01 6.400673112111969765e-01 5.956981564842348531e-01 5.551187362172405049e-01 5.801040519088349612e-01 6.237804679061478286e-01 5.534013258381568212e-01 5.642253925578334384e-01 6.650042784848864130e-01 5.507130608068226962e-01 6.290808769357516539e-01 5.878065511625574224e-01 5.888920706784770420e-01 6.193655414735267373e-01 6.626579979490592187e-01 6.913154714153225688e-01 6.905813356329933983e-01 6.004143982071922236e-01 6.385118535554606956e-01 5.020780534951225782e-01 5.242991739191280587e-01 6.373111475105566193e-01 5.709109232093280140e-01 6.521689009864031217e-01 5.981171548410836314e-01 5.625872617505132123e-01 5.390103052913897130e-01 5.953870244700421033e-01 5.695788556336058850e-01 5.464533810991808460e-01 4.553332315518701101e-01 7.346374638747792396e-01 6.349639395123440888e-01 5.453996631720334776e-01 5.775132092856500865e-01 5.966513928091249364e-01 4.406518483653127927e-01 5.683668078095243104e-01 5.460946867723455167e-01 5.693755128301335455e-01 5.069134853228709492e-01 5.830777092129095784e-01 5.242899702180005006e-01 6.458498611800372879e-01 4.511951562157373585e-01 6.082184914996510150e-01 3.984633439191727078e-01 4.299795798947797509e-01 4.914052341654625566e-01 4.606378839922322110e-01 4.948958066455368399e-01 7.096296487979558698e-01 4.987249899609458303e-01 5.195310866405038475e-01 5.097981587987319152e-01 5.295548009636569242e-01 5.517212506277326955e-01 5.115278344613685135e-01 4.205804351174557976e-01 4.890204043954834434e-01 5.274135423621443275e-01 4.487430701299726654e-01 3.816001938665763982e-01 6.147833416543977414e-01 6.093905053240963321e-01 4.654039512626825248e-01 5.123472487499656225e-01 5.506021052663522264e-01
7.044903624413250132e-01 7.161434966352715481e-01 6.483144445132762446e-01 1.000000000000000888e+00 5.788796333417569606e-01 7.026516738307246879e-01 6.481176158895398665e-01 6.737280598908852447e-01 6.445682949457142152e-01 7.038243687753040767e-01 6.044701391473782381e-01 6.133852527941222599e-01 6.194521441105057535e-01 6.393924411358702375e-01 6.063080478915081617e-01 7.457630424789284396e-01 6.021698047869361581e-01 6.257642442680914074e-01 6.632376687023011641e-01 5.933238385803234483e-01 6.476551435007520396e-01 6.696299201854543082e-01 6.910391802559556762e-01 7.151522167852355505e-01 4.392151675914334752e-01 6.406138171061737108e-01 7.400196452561089711e-01 6.168032892760266783e-01 6.934475614035964242e-01 6.372329146535585798e-01 6.683830162344011061e-01 6.823982193755109282e-01 6.849579605880662392e-01 6.622419658899645345e-01 6.734670613534043948e-01 6.608816968930103508e-01 7.040167411638784678e-01 7.160725708342420281e-01 6.567231574712466546e-01 6.585952376563277699e-01 6.820293470634080091e-01 7.029988869349563796e-01 6.703998694981306850e-01 7.274259695881696297e-01 6.769470967398228956e-01 6.553043127949519375e-01 7.301160483224335973e-01 6.766190894988919347e-01 6.924457911237638097e-01 7.320378256484938451e-01 6.348138470954014512e-01 6.297509415666167065e-01 7.218600622964387314e-01 7.105318418536537006e-01 7.096905265014790132e-01 6.854061137113298674e-01 6.273512078905096878e-01 6.814440659478383511e-01 6.168929839517414138e-01 6.775686027930922783e-01 6.919589511223465106e-01 5.960415912864104326e-01 5.285633934706709391e-01 7.428812545455643068e-01 6.370216451190544582e-01 6.472138879919746568e-01 6.528769917397898581e-01 5.758163885803835313e-01 6.258879217219206481e-01 6.391446109609519866e-01 4.983545449692718954e-01 6.232655836812062145e-01 6.814079421235335055e-01 6.533309135936902212e-01 6.672749491090972374e-01 7.005764895849176943e-01 6.723762137970001884e-01 7.094868605280444385e-01 5.815261755985469128e-01 5.584443456886972745e-01 6.473769346976701033e-01 6.740895422093393652e-01 6.776172566847589174e-01 6.968822964639508344e-01 6.480397868502875136e-01 6.608654028283998949e-01 6.817173640566484005e-01 5.973765825247194794e-01 7.451344141707685331e-01 6.226740597421023260e-01 6.329707913237647698e-01 6.935810144494642948e-01 5.848457253071760453e-01 5.783771203630717617e-01 5.356541623376078753e-01 6.607537619947363439e-01 6.756804283048584159e-01 6.621415040413420883e-01 6.775415586109860833e-01 7.150838440847668842e-01
6.822217077482872760e-01 5.832375281213274532e-01 6.213257579669148045e-01 5.788796333417569606e-01 1.000000000000000666e+00 6.975323341871206839e-01 5.838540461462411457e-01 4.993330337801583640e-01 5.840596008033771547e-01 5.807022706002742396e-01 6.370872755169301183e-01 5.156752933719478404e-01 6.164074771779026740e-01 6.052702883138467715e-01 4.312990353164848356e-01 6.716411509464857987e-01 5.303728716869597903e-01 5.559176699833291435e-01 5.515957175325392203e-01 5.891828449526818057e-01 5.646141982799057768e-01 5.714761104826724392e-01 6.123058553818500060e-01 6.838227292080191200e-01 3.166300557064096188e-01 5.645400051277392750e-01 5.602227032614881530e-01 5.634862597128577066e-01 5.321108267164649241e-01 5.860795940524580194e-01 5.564956498409736607e-01 5.610514683646005141e-01 6.405871737529373888e-01 4.841657958626747194e-01 6.292682141449202904e-01 5.955733219027590231e-01 5.543971756862222655e-01 5.292983772303484491e-01 5.090124557869992739e-01 5.955224215228749340e-01 5.183138279234029699e-01 7.603267195625226238e-01 5.056087724474871425e-01 5.188131119484188369e-01 6.212050981097569924e-01 5.309822207581349485e-01 6.749189904786192518e-01 6.278630452884453872e-01 6.971419648132142211e-01 6.082423337951385900e-01 7.793488167674094136e-01 6.485006618319912874e-01 6.078809948317779321e-01 6.067201545808165175e-01 6.127636100363336169e-01 6.306090552493817114e-01 5.631882850638653126e-01 5.864119265689849980e-01 5.691642206020015582e-01 6.595152609190486626e-01 6.566471583797810485e-01 5.003353761162486757e-01 4.745872004830372637e-01 6.406224896132077795e-01 7.064818480916724708e-01 4.778948196482325494e-01 6.043532121194319373e-01 5.558068629149695017e-01 3.958075690731407414e-01 6.643122351304604489e-01 6.070007476633756394e-01 6.414197884895367352e-01 5.894339978521241363e-01 5.685564773542794992e-01 6.410239675643170099e-01 5.611177351833569471e-01 5.745374120256164785e-01 6.277452139017584143e-01 5.527802690786356443e-01 5.080531688008145252e-01 6.361337995909355225e-01 6.291364556658342044e-01 6.136650575557893728e-01 6.292804745156379553e-01 5.449000357751112578e-01 6.092552504193683438e-01 5.367220918315899203e-01 6.609973801459775311e-01 5.948554385993334304e-01 6.412650068668380721e-01 5.150149127706490360e-01 5.718162647140210275e-01 7.223391787702276856e-01 5.210621102047823250e-01 5.951864934141837260e-01 6.586316674697713092e-01 6.058436793248452856e-01 4.664666670250863234e-01 6.035838714796337712e-01 7.303925408725704393e-01
7.733383919090746073e-01 6.925672570959811036e-01 7.532571118652598985e-01 7.026516738307246879e-01 6.975323341871206839e-01 9.999999999999997780e-01 7.025241614786024158e-01 6.633921338698487435e-01 7.161247862062494196e-01 7.956140250353087584e-01 7.792447055202773587e-01 6.831710503468728657e-01 7.451855871867619774e-01 7.058560007153014126e-01 5.871554275312141913e-01 8.174579571949486256e-01 6.425683825176771169e-01 7.331232522479197433e-01 6.769895453075431835e-01 6.537009706281619037e-01 6.924100023478767518e-01 7.109990429695995928e-01 6.999949282038961940e-01 7.319058664118095470e-01 4.690811609547511640e-01 6.370981087846598889e-01 7.627945474734513231e-01 7.293226035988498168e-01 6.562739236440443547e-01 7.105541305907769889e-01 6.682272994490316975e-01 6.530584895696688319e-01 7.695653171325501640e-01 6.480951051415473341e-01 6.053424859930222057e-01 5.891235595940274017e-01 7.057622525019549009e-01 6.518405124830395359e-01 6.753487518609918583e-01 7.233681273666998646e-01 6.269751395740256195e-01 6.838977408356797794e-01 6.036790669278565558e-01 5.845711110835388746e-01 6.022522023652531198e-01 6.247194150121618827e-01 7.276372422246268901e-01 7.294584911438224406e-01 6.989881065651621928e-01 6.404274788178556665e-01 6.595696948098371815e-01 5.383379376699489738e-01 6.600999932416586891e-01 6.736579435125529258e-01 5.735991150245975945e-01 7.086122546062507688e-01 6.429821672405504618e-01 7.244208311889308582e-01 6.147258539338950056e-01 7.114532678634487572e-01 6.046678810985421926e-01 5.641070843656648126e-01 4.938197153595065836e-01 6.891106838706348992e-01 6.588261332286692307e-01 5.632657311748484608e-01 7.196153769475684969e-01 5.821834791989780600e-01 4.776626825606136162e-01 6.459213243094079626e-01 6.194244502990678969e-01 5.577430923441464294e-01 5.814766342387732712e-01 6.394362524188149655e-01 5.519565951418544669e-01 6.912232202025628824e-01 4.929450843150673389e-01 6.817283332183051714e-01 5.742809040999241610e-01 4.948277159998270558e-01 5.284567840774850866e-01 5.709815715721151541e-01 5.995346618073871259e-01 7.550162239073814341e-01 5.502143656002767003e-01 6.498131044727881722e-01 5.609900495464155146e-01 5.970110602779863385e-01 6.365476741632812852e-01 5.070814947060080513e-01 4.999160383530883989e-01 6.239461826297494351e-01 6.033438515432482108e-01 5.229364643309900584e-01 4.988424571337800595e-01 6.019245111027551332e-01 5.702442736762942666e-01 4.960495435167084355e-01 5.209244742594207889e-01 6.009479842684929407e-01
7.487585917145354042e-01 6.134727125765592204e-01 6.568355012481829069e-01 6.481176158895398665e-01 5.838540461462411457e-01 7.025241614786024158e-01 1.000000000000000000e+00 6.549846035731481386e-01 7.089588569622776726e-01 6.382036622603664000e-01 6.576944933498116708e-01 7.103127906581924167e-01 6.489369643500277895e-01 7.022622441138567373e-01 5.450508820730762816e-01 6.829961570023515005e-01 6.505703162303180243e-01 6.190665857663208982e-01 6.664231765081899406e-01 6.897566345597148096e-01 7.107430467476114622e-01 7.022753459139794430e-01 7.072717893914620690e-01 6.753245858586425232e-01 5.159640883428289193e-01 6.328170535274797448e-01 6.373663462171914595e-01 6.585086435527127691e-01 6.899342835398429852e-01 7.445240175611158584e-01 7.060309037902119389e-01 6.565794233465693797e-01 6.109880099008454524e-01 6.752347954493367332e-01 6.701944152238430430e-01 6.429497794553323819e-01 6.613199004092831235e-01 6.472222222222221433e-01 7.013567659029060763e-01 6.685991217462442515e-01 7.093153304875443599e-01 6.238243821367768227e-01 6.154225322290963751e-01 6.006893876973107282e-01 6.067942268318607946e-01 6.241064559853626292e-01 6.330617009941712503e-01 7.178982093997223757e-01 7.137897880679144880e-01 6.768298375631474073e-01 6.307290535054577152e-01 5.833861268685782697e-01 6.534409068359525730e-01 6.831916315664251504e-01 6.524042319294539594e-01 6.626766745124235136e-01 6.997984269451127393e-01 6.775083757116535654e-01 5.958421555849642282e-01 6.253163985665145530e-01 6.424279414039025804e-01 6.568746669276905870e-01 5.636156705018777746e-01 7.136224466087368601e-01 7.037652640581949504e-01 6.460350140322885792e-01 6.529064639050516927e-01 6.027791276103851015e-01 5.196152422706634688e-01 5.739718425508226751e-01 5.569539626517674424e-01 6.124472018807622931e-01 6.281543651172238896e-01 6.372162287736409247e-01 6.588743565683257142e-01 6.357596888122639678e-01 5.819143739626464473e-01 6.411889381468952598e-01 5.312477545206940599e-01 5.301140211509929312e-01 5.383201205496151998e-01 5.674074074074074714e-01 6.217634196548567083e-01 6.761192203252137656e-01 5.769479401672664709e-01 5.836031122197630205e-01 5.560738323243461512e-01 5.827860825749617835e-01 6.197631811143711200e-01 5.320987788172699684e-01 5.111519539743836216e-01 5.772968973134597892e-01 5.906133245378606400e-01 6.167406346117065841e-01 4.986280586421457106e-01 5.919222329196305310e-01 6.218929788902449740e-01 5.252842724458642865e-01 5.425337583611142822e-01 5.810612306624344248e-01
6.500746091529747694e-01 6.715144652340956366e-01 6.528206684052250131e-01 6.737280598908852447e-01 4.993330337801583640e-01 6.633921338698487435e-01 6.549846035731481386e-01 9.999999999999995559e-01 6.717972504820919344e-01 6.353363273950949353e-01 6.846716095392079149e-01 7.469965902522539558e-01 6.317279050862946166e-01 6.360073885636533531e-01 5.624649841961931740e-01 7.655244438899804216e-01 5.855617993143291677e-01 6.508839547964826444e-01 7.832633436842011410e-01 6.626400819155717770e-01 6.634944674168289369e-01 5.996119442863838689e-01 5.892637229287217560e-01 6.867124355310627593e-01 5.633260765973588935e-01 6.694525588878655897e-01 7.436754537583645241e-01 6.433130480292788000e-01 7.544051968970851840e-01 6.458881721192539782e-01 6.633987629918750573e-01 6.305254684450143365e-01 6.238412875143826142e-01 5.915731568151836317e-01 6.389105216060387837e-01 6.439386284698782603e-01 5.799957678663842930e-01 6.827335318285545629e-01 7.149423755806563197e-01 6.490708096063370069e-01 6.368431820331725834e-01 6.410089628710600174e-01 6.038397807390616379e-01 6.705339634416601635e-01 6.840560651850906559e-01 5.925939989716730860e-01 6.701340825852133420e-01 6.916886755801214814e-01 5.998344936995915200e-01 7.276440957077956462e-01 5.506027541911027168e-01 6.172666515114537678e-01 6.505793892896098995e-01 7.441139012797062247e-01 6.220626249662353224e-01 6.781736390498336320e-01 6.979180447865516168e-01 7.113035554834552521e-01 5.716942127382993455e-01 6.447276861906348078e-01 6.091914541688192575e-01 5.417837418115943882e-01 5.511353914495307205e-01 6.572293897819211361e-01 6.240659946894462351e-01 6.148888039295890007e-01 6.708762146910465241e-01 5.840980523964445226e-01 6.221959289513420144e-01 5.897690991856054943e-01 5.917150288644970058e-01 5.918717357810725499e-01 6.459089311046672943e-01 7.254102922165572842e-01 6.334991711637703027e-01 6.431841162764829756e-01 5.794786980444244229e-01 6.686475678330954242e-01 4.853421037463401255e-01 5.243202513304290324e-01 6.168473545063870578e-01 5.934424260562081166e-01 5.715584820244238307e-01 6.898633878809377062e-01 5.591721117051420276e-01 6.352234031660235480e-01 6.358554973823407064e-01 6.326829113442874464e-01 6.062682323360827352e-01 4.857999849274867721e-01 6.123750231430502566e-01 6.643219395331245725e-01 5.784425052592456762e-01 5.220961532494734492e-01 5.165887755037802398e-01 6.200366613997807530e-01 6.731473714400008079e-01 5.742320555437125940e-01 5.891645747668199373e-01 5.760888470024612129e-01
7.098528783575530632e-01 7.193420781504462624e-01 7.885224842692727387e-01 6.445682949457142152e-01 5.840596008033771547e-01 7.161247862062494196e-01 7.089588569622776726e-01 6.717972504820919344e-01 9.999999999999996669e-01 6.702768566943347883e-01 6.545575101723472011e-01 7.286289687401921178e-01 7.482708080051856392e-01 6.963436804188047891e-01 4.717895589554508273e-01 7.533372972999856643e-01 7.904886705172615713e-01 6.795534008607663212e-01 6.289070916581117610e-01 6.687496325686987930e-01 7.407240778717885110e-01 7.460553731032381064e-01 7.550778199385155265e-01 7.761642295146038428e-01 5.827019369093746626e-01 6.384190139542088582e-01 6.566940518411611416e-01 7.995993558673886170e-01 7.042935585450591507e-01 7.749283295506793623e-01 7.403642393696938662e-01 6.692022802571726547e-01 7.321417042700681943e-01 7.633311857943474443e-01 5.478453334255083407e-01 5.509502149315462782e-01 6.554465087901512055e-01 7.092562390331510480e-01 6.198253317081594549e-01 6.680177622659233538e-01 6.273254929680169845e-01 5.983150906725133167e-01 5.966504140820362290e-01 6.570083470379483037e-01 6.066603293947430142e-01 6.897697696013271873e-01 6.630585904614243464e-01 6.410222980185263930e-01 6.727981739814736795e-01 6.543977567079048985e-01 5.956084019827159182e-01 5.047307133332382678e-01 5.594145953422984263e-01 6.413632256898647022e-01 5.360839314361248720e-01 6.200407857663663425e-01 5.630608692949321537e-01 6.020319014474846409e-01 5.034749298176612875e-01 5.780476855832989980e-01 5.583889092687198685e-01 5.247160444732389406e-01 4.545971847236480179e-01 7.426187177856495847e-01 6.476015828160346377e-01 5.371244734427592649e-01 6.023655902159417153e-01 4.800635043387727618e-01 4.181812699754281493e-01 5.036613892369207202e-01 4.983581779508905463e-01 4.825328338085042024e-01 4.926082244683737121e-01 5.743366604642955453e-01 4.763387013990159069e-01 5.746451035195274670e-01 4.470612723835379887e-01 5.665937392918043436e-01 3.412444839542527752e-01 4.388231675020656253e-01 4.282808691836976767e-01 4.567788608616015766e-01 5.183218313915305409e-01 7.254705847900644322e-01 4.457905671365711697e-01 5.022244791293899446e-01 4.707330071244640868e-01 5.136145390279984735e-01 5.587395786974698186e-01 4.391896582351459966e-01 3.844075133342457207e-01 4.358964021964251145e-01 4.333888827557574874e-01 3.946467179246612167e-01 4.003642206214298449e-01 5.594986660858383143e-01 4.943240902873087261e-01 3.576389697930598688e-01 4.802707678354813381e-01 5.034738330349547430e-01
7.020958089850297679e-01 6.746380785206247399e-01 5.908710860630659312e-01 7.038243687753040767e-01 5.807022706002742396e-01 7.956140250353087584e-01 6.382036622603664000e-01 6.353363273950949353e-01 6.702768566943347883e-01 1.000000000000000222e+00 6.843137430611770933e-01 6.177041757246868325e-01 6.446399779147639064e-01 6.786398307898935389e-01 6.123735415049229580e-01 7.519685426789650684e-01 5.955017436618356141e-01 7.306469301311887543e-01 7.251912108203710794e-01 6.217864604341286627e-01 5.916336100733610159e-01 6.394234382016259488e-01 6.482903302542168955e-01 7.218141977666381326e-01 5.722841333786735651e-01 5.842903550312472660e-01 7.433308630580635068e-01 6.995580677525536917e-01 6.690165248385087082e-01 6.734761977982044456e-01 6.544817224948205059e-01 7.015388356996030694e-01 7.619846016541389488e-01 6.648108456383954312e-01 6.438779641116620933e-01 5.717819486746777979e-01 7.181592123868463240e-01 6.761878552826413591e-01 6.855084727139697520e-01 7.684680261549257096e-01 5.784466896786732981e-01 6.549747227807637406e-01 6.117974728542395768e-01 6.055206313464075452e-01 6.548244885871099541e-01 6.024158705374984546e-01 7.259581609025358429e-01 6.442467126303697000e-01 6.766770060413700438e-01 6.946436912836891908e-01 6.252690990874769650e-01 6.370680824866303826e-01 7.427144185167739998e-01 6.827786706854439558e-01 6.228055199562101407e-01 6.748527168571494261e-01 6.839078381515830696e-01 7.166811962403154546e-01 6.026133137545247598e-01 7.234111379169803069e-01 5.826338700144866323e-01 5.476076780786315323e-01 4.657696826722154126e-01 7.093212720563358831e-01 6.616445264750692168e-01 5.514915598523217888e-01 6.470138969278401708e-01 5.564195581135040758e-01 5.327685946873399470e-01 6.521990035484862558e-01 6.207944618730633080e-01 5.973478195298962401e-01 6.239302930782824053e-01 6.267261901649067157e-01 5.629550417330018153e-01 6.484111069033574593e-01 5.635512151214503440e-01 6.577815792057098987e-01 6.009432783827450830e-01 5.597856648678631863e-01 5.582520055120607783e-01 6.631226772727015772e-01 6.356987095281749767e-01 6.988400325077965825e-01 6.000941882588515242e-01 7.175730944728564431e-01 5.983979692372333181e-01 5.989331417828718251e-01 6.985311190670180359e-01 5.563375156948049405e-01 5.875351482824150429e-01 6.898897055577830617e-01 5.951083978220380599e-01 5.775796860152542234e-01 5.853859261843522566e-01 5.834698974786125536e-01 5.449608842450242019e-01 5.583159468146721149e-01 6.109139721406040557e-01 6.224090240397870399e-01
